,timestamp,worker_id,ppe,danger,safety_harness
5951,2023-05-01 17:15:55,1,1,1,0
5952,2023-05-01 17:16:00,1,1,1,0
5953,2023-05-01 17:16:05,1,1,1,0
5954,2023-05-01 17:16:10,1,1,1,0
5955,2023-05-01 17:16:15,1,1,1,0
5956,2023-05-01 17:16:20,1,1,1,0
5957,2023-05-01 17:16:25,1,1,1,0
5958,2023-05-01 17:16:30,1,1,1,0
5959,2023-05-01 17:16:35,1,1,1,0
5960,2023-05-01 17:16:40,1,1,1,0
5961,2023-05-01 17:16:45,1,1,1,0
5962,2023-05-01 17:16:50,1,1,1,0
5963,2023-05-01 17:16:55,1,1,1,0
5964,2023-05-01 17:17:00,1,1,1,0
5965,2023-05-01 17:17:05,1,1,1,0
5966,2023-05-01 17:17:10,1,1,1,0
5967,2023-05-01 17:17:15,1,1,1,0
5968,2023-05-01 17:17:20,1,1,1,0
5969,2023-05-01 17:17:25,1,1,1,0
5970,2023-05-01 17:17:30,1,1,1,0
5971,2023-05-01 17:17:35,1,1,1,0
5972,2023-05-01 17:17:40,1,1,1,0
5973,2023-05-01 17:17:45,1,1,1,0
5974,2023-05-01 17:17:50,1,1,1,0
5975,2023-05-01 17:17:55,1,1,1,0
5976,2023-05-01 17:18:00,1,1,1,0
5977,2023-05-01 17:18:05,1,1,1,0
5978,2023-05-01 17:18:10,1,1,1,0
5979,2023-05-01 17:18:15,1,1,1,0
5980,2023-05-01 17:18:20,1,1,1,0
5981,2023-05-01 17:18:25,1,1,1,0
5982,2023-05-01 17:18:30,1,1,1,0
5983,2023-05-01 17:18:35,1,1,1,0
5984,2023-05-01 17:18:40,1,1,1,0
5985,2023-05-01 17:18:45,1,1,1,0
5986,2023-05-01 17:18:50,1,1,1,0
5987,2023-05-01 17:18:55,1,1,1,0
5988,2023-05-01 17:19:00,1,1,1,0
5989,2023-05-01 17:19:05,1,1,1,0
5990,2023-05-01 17:19:10,1,1,1,0
5991,2023-05-01 17:19:15,1,1,1,0
5992,2023-05-01 17:19:20,1,1,1,0
5993,2023-05-01 17:19:25,1,1,1,0
5994,2023-05-01 17:19:30,1,1,1,0
5995,2023-05-01 17:19:35,1,1,1,0
5996,2023-05-01 17:19:40,1,1,1,0
5997,2023-05-01 17:19:45,1,1,1,0
5998,2023-05-01 17:19:50,1,1,1,0
5999,2023-05-01 17:19:55,1,1,1,0
6000,2023-05-01 17:20:00,1,1,1,0
6001,2023-05-01 17:20:05,1,1,1,0
6002,2023-05-01 17:20:10,1,1,1,0
6003,2023-05-01 17:20:15,1,1,1,0
6004,2023-05-01 17:20:20,1,1,1,0
6005,2023-05-01 17:20:25,1,1,1,0
6006,2023-05-01 17:20:30,1,1,1,0
6007,2023-05-01 17:20:35,1,1,1,0
6008,2023-05-01 17:20:40,1,1,1,0
6009,2023-05-01 17:20:45,1,1,1,0
6010,2023-05-01 17:20:50,1,1,1,0
6011,2023-05-01 17:20:55,1,1,1,0
6012,2023-05-01 17:21:00,1,1,1,0
6013,2023-05-01 17:21:05,1,1,1,0
6014,2023-05-01 17:21:10,1,1,1,0
6015,2023-05-01 17:21:15,1,1,1,0
6016,2023-05-01 17:21:20,1,1,1,0
6017,2023-05-01 17:21:25,1,1,1,0
6018,2023-05-01 17:21:30,1,1,1,0
6019,2023-05-01 17:21:35,1,1,1,0
6020,2023-05-01 17:21:40,1,1,1,0
6021,2023-05-01 17:21:45,1,1,1,0
6022,2023-05-01 17:21:50,1,1,1,0
6023,2023-05-01 17:21:55,1,1,1,0
6024,2023-05-01 17:22:00,1,1,1,0
6025,2023-05-01 17:22:05,1,1,1,0
6026,2023-05-01 17:22:10,1,1,1,0
6027,2023-05-01 17:22:15,1,1,1,0
6028,2023-05-01 17:22:20,1,1,1,0
6029,2023-05-01 17:22:25,1,1,1,0
6030,2023-05-01 17:22:30,1,1,1,0
6031,2023-05-01 17:22:35,1,1,1,0
6032,2023-05-01 17:22:40,1,1,1,0
6033,2023-05-01 17:22:45,1,1,1,0
6034,2023-05-01 17:22:50,1,1,1,0
6035,2023-05-01 17:22:55,1,1,1,0
6036,2023-05-01 17:23:00,1,1,1,0
6037,2023-05-01 17:23:05,1,1,1,0
6038,2023-05-01 17:23:10,1,1,1,0
6039,2023-05-01 17:23:15,1,1,1,0
6040,2023-05-01 17:23:20,1,1,1,0
6041,2023-05-01 17:23:25,1,1,1,0
6042,2023-05-01 17:23:30,1,1,1,0
6043,2023-05-01 17:23:35,1,1,1,0
6044,2023-05-01 17:23:40,1,1,1,0
6045,2023-05-01 17:23:45,1,1,1,0
6046,2023-05-01 17:23:50,1,1,1,0
6047,2023-05-01 17:23:55,1,1,1,0
6048,2023-05-01 17:24:00,1,1,1,0
6049,2023-05-01 17:24:05,1,1,1,0
6050,2023-05-01 17:24:10,1,1,1,0
6051,2023-05-01 17:24:15,1,1,1,0
6052,2023-05-01 17:24:20,1,1,1,0
6053,2023-05-01 17:24:25,1,1,1,0
6054,2023-05-01 17:24:30,1,1,1,0
6055,2023-05-01 17:24:35,1,1,1,0
6056,2023-05-01 17:24:40,1,1,1,0
6057,2023-05-01 17:24:45,1,1,1,0
6058,2023-05-01 17:24:50,1,1,1,0
6059,2023-05-01 17:24:55,1,1,1,0
6060,2023-05-01 17:25:00,1,1,1,0
6061,2023-05-01 17:25:05,1,1,1,0
6062,2023-05-01 17:25:10,1,1,1,0
6063,2023-05-01 17:25:15,1,1,1,0
6064,2023-05-01 17:25:20,1,1,1,0
6065,2023-05-01 17:25:25,1,1,1,0
6066,2023-05-01 17:25:30,1,1,1,0
6067,2023-05-01 17:25:35,1,1,1,0
6068,2023-05-01 17:25:40,1,1,1,0
6069,2023-05-01 17:25:45,1,1,1,0
6070,2023-05-01 17:25:50,1,1,1,0
6071,2023-05-01 17:25:55,1,1,1,0
6072,2023-05-01 17:26:00,1,1,1,0
6073,2023-05-01 17:26:05,1,1,1,0
6074,2023-05-01 17:26:10,1,1,1,0
6075,2023-05-01 17:26:15,1,1,1,0
6076,2023-05-01 17:26:20,1,1,1,0
6077,2023-05-01 17:26:25,1,1,1,0
6078,2023-05-01 17:26:30,1,1,1,0
6079,2023-05-01 17:26:35,1,1,1,0
6080,2023-05-01 17:26:40,1,1,1,0
6081,2023-05-01 17:26:45,1,1,1,0
6082,2023-05-01 17:26:50,1,1,1,0
6083,2023-05-01 17:26:55,1,1,1,0
6084,2023-05-01 17:27:00,1,1,1,0
6085,2023-05-01 17:27:05,1,1,1,0
6086,2023-05-01 17:27:10,1,1,1,0
6087,2023-05-01 17:27:15,1,1,1,0
6088,2023-05-01 17:27:20,1,1,1,0
6089,2023-05-01 17:27:25,1,1,1,0
6090,2023-05-01 17:27:30,1,1,1,0
6091,2023-05-01 17:27:35,1,1,1,0
6092,2023-05-01 17:27:40,1,1,1,0
6093,2023-05-01 17:27:45,1,1,1,0
6094,2023-05-01 17:27:50,1,1,1,0
6095,2023-05-01 17:27:55,1,1,1,0
6096,2023-05-01 17:28:00,1,1,1,0
6097,2023-05-01 17:28:05,1,1,1,0
6098,2023-05-01 17:28:10,1,1,1,0
6099,2023-05-01 17:28:15,1,1,1,0
6100,2023-05-01 17:28:20,1,1,1,0
6101,2023-05-01 17:28:25,1,1,1,0
6102,2023-05-01 17:28:30,1,1,1,0
6103,2023-05-01 17:28:35,1,1,1,0
6104,2023-05-01 17:28:40,1,1,1,0
6105,2023-05-01 17:28:45,1,1,1,0
6106,2023-05-01 17:28:50,1,1,1,0
6107,2023-05-01 17:28:55,1,1,1,0
6108,2023-05-01 17:29:00,1,1,1,0
6109,2023-05-01 17:29:05,1,1,1,0
6110,2023-05-01 17:29:10,1,1,1,0
6111,2023-05-01 17:29:15,1,1,1,0
6112,2023-05-01 17:29:20,1,1,1,0
6113,2023-05-01 17:29:25,1,1,1,0
6114,2023-05-01 17:29:30,1,1,1,0
6115,2023-05-01 17:29:35,1,1,1,0
6116,2023-05-01 17:29:40,1,1,1,0
6117,2023-05-01 17:29:45,1,1,1,0
6118,2023-05-01 17:29:50,1,1,1,0
6119,2023-05-01 17:29:55,1,1,1,0
6120,2023-05-01 17:30:00,1,1,1,0
6121,2023-05-01 17:30:05,1,1,1,0
6122,2023-05-01 17:30:10,1,1,1,0
6123,2023-05-01 17:30:15,1,1,1,0
6124,2023-05-01 17:30:20,1,1,1,0
6125,2023-05-01 17:30:25,1,1,1,0
6126,2023-05-01 17:30:30,1,1,1,0
6127,2023-05-01 17:30:35,1,1,1,0
6128,2023-05-01 17:30:40,1,1,1,0
6129,2023-05-01 17:30:45,1,1,1,0
6130,2023-05-01 17:30:50,1,1,1,0
6131,2023-05-01 17:30:55,1,1,1,0
6132,2023-05-01 17:31:00,1,1,1,0
6133,2023-05-01 17:31:05,1,1,1,0
6134,2023-05-01 17:31:10,1,1,1,0
6135,2023-05-01 17:31:15,1,1,1,0
6136,2023-05-01 17:31:20,1,1,1,0
6137,2023-05-01 17:31:25,1,1,1,0
6138,2023-05-01 17:31:30,1,1,1,0
6139,2023-05-01 17:31:35,1,1,1,0
6140,2023-05-01 17:31:40,1,1,1,0
6141,2023-05-01 17:31:45,1,1,1,0
6142,2023-05-01 17:31:50,1,1,1,0
6143,2023-05-01 17:31:55,1,1,1,0
6144,2023-05-01 17:32:00,1,1,1,0
6145,2023-05-01 17:32:05,1,1,1,0
6146,2023-05-01 17:32:10,1,1,1,0
6147,2023-05-01 17:32:15,1,1,1,0
6148,2023-05-01 17:32:20,1,1,1,0
6149,2023-05-01 17:32:25,1,1,1,0
6150,2023-05-01 17:32:30,1,1,1,0
6151,2023-05-01 17:32:35,1,1,1,0
6152,2023-05-01 17:32:40,1,1,1,0
6153,2023-05-01 17:32:45,1,1,1,0
6154,2023-05-01 17:32:50,1,1,1,0
6155,2023-05-01 17:32:55,1,1,1,0
6156,2023-05-01 17:33:00,1,1,1,0
6157,2023-05-01 17:33:05,1,1,1,0
6158,2023-05-01 17:33:10,1,1,1,0
6159,2023-05-01 17:33:15,1,1,1,0
6160,2023-05-01 17:33:20,1,1,1,0
6161,2023-05-01 17:33:25,1,1,1,0
6162,2023-05-01 17:33:30,1,1,1,0
6163,2023-05-01 17:33:35,1,1,1,0
6164,2023-05-01 17:33:40,1,1,1,0
6165,2023-05-01 17:33:45,1,1,1,0
6166,2023-05-01 17:33:50,1,1,1,0
6167,2023-05-01 17:33:55,1,1,1,0
6168,2023-05-01 17:34:00,1,1,1,0
6169,2023-05-01 17:34:05,1,1,1,0
6170,2023-05-01 17:34:10,1,1,1,0
6171,2023-05-01 17:34:15,1,1,1,0
6172,2023-05-01 17:34:20,1,1,1,0
6173,2023-05-01 17:34:25,1,1,1,0
6174,2023-05-01 17:34:30,1,1,1,0
6175,2023-05-01 17:34:35,1,1,1,0
6176,2023-05-01 17:34:40,1,1,1,0
6177,2023-05-01 17:34:45,1,1,1,0
6178,2023-05-01 17:34:50,1,1,1,0
6179,2023-05-01 17:34:55,1,1,1,0
6180,2023-05-01 17:35:00,1,1,1,0
6181,2023-05-01 17:35:05,1,1,1,0
6182,2023-05-01 17:35:10,1,1,1,0
6183,2023-05-01 17:35:15,1,1,1,0
6184,2023-05-01 17:35:20,1,1,1,0
6185,2023-05-01 17:35:25,1,1,1,0
6186,2023-05-01 17:35:30,1,1,1,0
6187,2023-05-01 17:35:35,1,1,1,0
6188,2023-05-01 17:35:40,1,1,1,0
6189,2023-05-01 17:35:45,1,1,1,0
6190,2023-05-01 17:35:50,1,1,1,0
6191,2023-05-01 17:35:55,1,1,1,0
6192,2023-05-01 17:36:00,1,1,1,0
6193,2023-05-01 17:36:05,1,1,1,0
6194,2023-05-01 17:36:10,1,1,1,0
6195,2023-05-01 17:36:15,1,1,1,0
6196,2023-05-01 17:36:20,1,1,1,0
6197,2023-05-01 17:36:25,1,1,1,0
6198,2023-05-01 17:36:30,1,1,1,0
6199,2023-05-01 17:36:35,1,1,1,0
6200,2023-05-01 17:36:40,1,1,1,0
6201,2023-05-01 17:36:45,1,1,1,0
6202,2023-05-01 17:36:50,1,1,1,0
6203,2023-05-01 17:36:55,1,1,1,0
6204,2023-05-01 17:37:00,1,1,1,0
6205,2023-05-01 17:37:05,1,1,1,0
6206,2023-05-01 17:37:10,1,1,1,0
6207,2023-05-01 17:37:15,1,1,1,0
6208,2023-05-01 17:37:20,1,1,1,0
6209,2023-05-01 17:37:25,1,1,1,0
6210,2023-05-01 17:37:30,1,1,1,0
6211,2023-05-01 17:37:35,1,1,1,0
6212,2023-05-01 17:37:40,1,1,1,0
6213,2023-05-01 17:37:45,1,1,1,0
6214,2023-05-01 17:37:50,1,1,1,0
6215,2023-05-01 17:37:55,1,1,1,0
6216,2023-05-01 17:38:00,1,1,1,0
6217,2023-05-01 17:38:05,1,1,1,0
6218,2023-05-01 17:38:10,1,1,1,0
6219,2023-05-01 17:38:15,1,1,1,0
6220,2023-05-01 17:38:20,1,1,1,0
6221,2023-05-01 17:38:25,1,1,1,0
6222,2023-05-01 17:38:30,1,1,1,0
6223,2023-05-01 17:38:35,1,1,1,0
6224,2023-05-01 17:38:40,1,1,1,0
6225,2023-05-01 17:38:45,1,1,1,0
6226,2023-05-01 17:38:50,1,1,1,0
6227,2023-05-01 17:38:55,1,1,1,0
6228,2023-05-01 17:39:00,1,1,1,0
6229,2023-05-01 17:39:05,1,1,1,0
6230,2023-05-01 17:39:10,1,1,1,0
6231,2023-05-01 17:39:15,1,1,1,0
6232,2023-05-01 17:39:20,1,1,1,0
6233,2023-05-01 17:39:25,1,1,1,0
6234,2023-05-01 17:39:30,1,1,1,0
6235,2023-05-01 17:39:35,1,1,1,0
6236,2023-05-01 17:39:40,1,1,1,0
6237,2023-05-01 17:39:45,1,1,1,0
6238,2023-05-01 17:39:50,1,1,1,0
6239,2023-05-01 17:39:55,1,1,1,0
6240,2023-05-01 17:40:00,1,1,1,0
6241,2023-05-01 17:40:05,1,1,1,0
6242,2023-05-01 17:40:10,1,1,1,0
6243,2023-05-01 17:40:15,1,1,1,0
6244,2023-05-01 17:40:20,1,1,1,0
6245,2023-05-01 17:40:25,1,1,1,0
6246,2023-05-01 17:40:30,1,1,1,0
6247,2023-05-01 17:40:35,1,1,1,0
6248,2023-05-01 17:40:40,1,1,1,0
6249,2023-05-01 17:40:45,1,1,1,0
6250,2023-05-01 17:40:50,1,1,1,0
6251,2023-05-01 17:40:55,1,1,1,0
6252,2023-05-01 17:41:00,1,1,1,0
6253,2023-05-01 17:41:05,1,1,1,0
6254,2023-05-01 17:41:10,1,1,1,0
6255,2023-05-01 17:41:15,1,1,1,0
6256,2023-05-01 17:41:20,1,1,1,0
6257,2023-05-01 17:41:25,1,1,1,0
6258,2023-05-01 17:41:30,1,1,1,0
6259,2023-05-01 17:41:35,1,1,1,0
6260,2023-05-01 17:41:40,1,1,1,0
6261,2023-05-01 17:41:45,1,1,1,0
6262,2023-05-01 17:41:50,1,1,1,0
6263,2023-05-01 17:41:55,1,1,1,0
6264,2023-05-01 17:42:00,1,1,1,0
6265,2023-05-01 17:42:05,1,1,1,0
6266,2023-05-01 17:42:10,1,1,1,0
6267,2023-05-01 17:42:15,1,1,1,0
6268,2023-05-01 17:42:20,1,1,1,0
6269,2023-05-01 17:42:25,1,1,1,0
6270,2023-05-01 17:42:30,1,1,1,0
6271,2023-05-01 17:42:35,1,1,1,0
6272,2023-05-01 17:42:40,1,1,1,0
6273,2023-05-01 17:42:45,1,1,1,0
6274,2023-05-01 17:42:50,1,1,1,0
6275,2023-05-01 17:42:55,1,1,1,0
6276,2023-05-01 17:43:00,1,1,1,0
6277,2023-05-01 17:43:05,1,1,1,0
6278,2023-05-01 17:43:10,1,1,1,0
6279,2023-05-01 17:43:15,1,1,1,0
6280,2023-05-01 17:43:20,1,1,1,0
6281,2023-05-01 17:43:25,1,1,1,0
6282,2023-05-01 17:43:30,1,1,1,0
6283,2023-05-01 17:43:35,1,1,1,0
6284,2023-05-01 17:43:40,1,1,1,0
6285,2023-05-01 17:43:45,1,1,1,0
6286,2023-05-01 17:43:50,1,1,1,0
6287,2023-05-01 17:43:55,1,1,1,0
6288,2023-05-01 17:44:00,1,1,1,0
6289,2023-05-01 17:44:05,1,1,1,0
6290,2023-05-01 17:44:10,1,1,1,0
6291,2023-05-01 17:44:15,1,1,1,0
6292,2023-05-01 17:44:20,1,1,1,0
6293,2023-05-01 17:44:25,1,1,1,0
6294,2023-05-01 17:44:30,1,1,1,0
6295,2023-05-01 17:44:35,1,1,1,0
6296,2023-05-01 17:44:40,1,1,1,0
6297,2023-05-01 17:44:45,1,1,1,0
6298,2023-05-01 17:44:50,1,1,1,0
6299,2023-05-01 17:44:55,1,1,1,0
6300,2023-05-01 17:45:00,1,1,1,0
6301,2023-05-01 17:45:05,1,1,1,0
6302,2023-05-01 17:45:10,1,1,1,0
6303,2023-05-01 17:45:15,1,1,1,0
6304,2023-05-01 17:45:20,1,1,1,0
6305,2023-05-01 17:45:25,1,1,1,0
6306,2023-05-01 17:45:30,1,1,1,0
6307,2023-05-01 17:45:35,1,1,1,0
6308,2023-05-01 17:45:40,1,1,1,0
6309,2023-05-01 17:45:45,1,1,1,0
6310,2023-05-01 17:45:50,1,1,1,0
6311,2023-05-01 17:45:55,1,1,1,0
6312,2023-05-01 17:46:00,1,1,1,0
6313,2023-05-01 17:46:05,1,1,1,0
6314,2023-05-01 17:46:10,1,1,1,0
6315,2023-05-01 17:46:15,1,1,1,0
6316,2023-05-01 17:46:20,1,1,1,0
6317,2023-05-01 17:46:25,1,1,1,0
6318,2023-05-01 17:46:30,1,1,1,0
6319,2023-05-01 17:46:35,1,1,1,0
6320,2023-05-01 17:46:40,1,1,1,0
6321,2023-05-01 17:46:45,1,1,1,0
6322,2023-05-01 17:46:50,1,1,1,0
6323,2023-05-01 17:46:55,1,1,1,0
6324,2023-05-01 17:47:00,1,1,1,0
6325,2023-05-01 17:47:05,1,1,1,0
6326,2023-05-01 17:47:10,1,1,1,0
6327,2023-05-01 17:47:15,1,1,1,0
6328,2023-05-01 17:47:20,1,1,1,0
6329,2023-05-01 17:47:25,1,1,1,0
6330,2023-05-01 17:47:30,1,1,1,0
6331,2023-05-01 17:47:35,1,1,1,0
6332,2023-05-01 17:47:40,1,1,1,0
6333,2023-05-01 17:47:45,1,1,1,0
6334,2023-05-01 17:47:50,1,1,1,0
6335,2023-05-01 17:47:55,1,1,1,0
6336,2023-05-01 17:48:00,1,1,1,0
6337,2023-05-01 17:48:05,1,1,1,0
6338,2023-05-01 17:48:10,1,1,1,0
6339,2023-05-01 17:48:15,1,1,1,0
6340,2023-05-01 17:48:20,1,1,1,0
6341,2023-05-01 17:48:25,1,1,1,0
6342,2023-05-01 17:48:30,1,1,1,0
6343,2023-05-01 17:48:35,1,1,1,0
6344,2023-05-01 17:48:40,1,1,1,0
6345,2023-05-01 17:48:45,1,1,1,0
6346,2023-05-01 17:48:50,1,1,1,0
6347,2023-05-01 17:48:55,1,1,1,0
6348,2023-05-01 17:49:00,1,1,1,0
6349,2023-05-01 17:49:05,1,1,1,0
6350,2023-05-01 17:49:10,1,1,1,0
6351,2023-05-01 17:49:15,1,1,1,0
6352,2023-05-01 17:49:20,1,1,1,0
6353,2023-05-01 17:49:25,1,1,1,0
6354,2023-05-01 17:49:30,1,1,1,0
6355,2023-05-01 17:49:35,1,1,1,0
6356,2023-05-01 17:49:40,1,1,1,0
6357,2023-05-01 17:49:45,1,1,1,0
6358,2023-05-01 17:49:50,1,1,1,0
6359,2023-05-01 17:49:55,1,1,1,0
6360,2023-05-01 17:50:00,1,1,1,0
6361,2023-05-01 17:50:05,1,1,1,0
6362,2023-05-01 17:50:10,1,1,1,0
6363,2023-05-01 17:50:15,1,1,1,0
6364,2023-05-01 17:50:20,1,1,1,0
6365,2023-05-01 17:50:25,1,1,1,0
6366,2023-05-01 17:50:30,1,1,1,0
6367,2023-05-01 17:50:35,1,1,1,0
6368,2023-05-01 17:50:40,1,1,1,0
6369,2023-05-01 17:50:45,1,1,1,0
6370,2023-05-01 17:50:50,1,1,1,0
6371,2023-05-01 17:50:55,1,1,1,0
6372,2023-05-01 17:51:00,1,1,1,0
6373,2023-05-01 17:51:05,1,1,1,0
6374,2023-05-01 17:51:10,1,1,1,0
6375,2023-05-01 17:51:15,1,1,1,0
6376,2023-05-01 17:51:20,1,1,1,0
6377,2023-05-01 17:51:25,1,1,1,0
6378,2023-05-01 17:51:30,1,1,1,0
6379,2023-05-01 17:51:35,1,1,1,0
6380,2023-05-01 17:51:40,1,1,1,0
6381,2023-05-01 17:51:45,1,1,1,0
6382,2023-05-01 17:51:50,1,1,1,0
6383,2023-05-01 17:51:55,1,1,1,0
6384,2023-05-01 17:52:00,1,1,1,0
6385,2023-05-01 17:52:05,1,1,1,0
6386,2023-05-01 17:52:10,1,1,1,0
6387,2023-05-01 17:52:15,1,1,1,0
6388,2023-05-01 17:52:20,1,1,1,0
6389,2023-05-01 17:52:25,1,1,1,0
6390,2023-05-01 17:52:30,1,1,1,0
6391,2023-05-01 17:52:35,1,1,1,0
6392,2023-05-01 17:52:40,1,1,1,0
6393,2023-05-01 17:52:45,1,1,1,0
6394,2023-05-01 17:52:50,1,1,1,0
6395,2023-05-01 17:52:55,1,1,1,0
6396,2023-05-01 17:53:00,1,1,1,0
6397,2023-05-01 17:53:05,1,1,1,0
6398,2023-05-01 17:53:10,1,1,1,0
6399,2023-05-01 17:53:15,1,1,1,0
6400,2023-05-01 17:53:20,1,1,1,0
6401,2023-05-01 17:53:25,1,1,1,0
6402,2023-05-01 17:53:30,1,1,1,0
6403,2023-05-01 17:53:35,1,1,1,0
6404,2023-05-01 17:53:40,1,1,1,0
6405,2023-05-01 17:53:45,1,1,1,0
6406,2023-05-01 17:53:50,1,1,1,0
6407,2023-05-01 17:53:55,1,1,1,0
6408,2023-05-01 17:54:00,1,1,1,0
6409,2023-05-01 17:54:05,1,1,1,0
6410,2023-05-01 17:54:10,1,1,1,0
6411,2023-05-01 17:54:15,1,1,1,0
6412,2023-05-01 17:54:20,1,1,1,0
6413,2023-05-01 17:54:25,1,1,1,0
6414,2023-05-01 17:54:30,1,1,1,0
6415,2023-05-01 17:54:35,1,1,1,0
6416,2023-05-01 17:54:40,1,1,1,0
6417,2023-05-01 17:54:45,1,1,1,0
6418,2023-05-01 17:54:50,1,1,1,0
6419,2023-05-01 17:54:55,1,1,1,0
6420,2023-05-01 17:55:00,1,1,1,0
6421,2023-05-01 17:55:05,1,1,1,0
6422,2023-05-01 17:55:10,1,1,1,0
6423,2023-05-01 17:55:15,1,1,1,0
6424,2023-05-01 17:55:20,1,1,1,0
6425,2023-05-01 17:55:25,1,1,1,0
6426,2023-05-01 17:55:30,1,1,1,0
6427,2023-05-01 17:55:35,1,1,1,0
6428,2023-05-01 17:55:40,1,1,1,0
6429,2023-05-01 17:55:45,1,1,1,0
6430,2023-05-01 17:55:50,1,1,1,0
6431,2023-05-01 17:55:55,1,1,1,0
6432,2023-05-01 17:56:00,1,1,1,0
6433,2023-05-01 17:56:05,1,1,1,0
6434,2023-05-01 17:56:10,1,1,1,0
6435,2023-05-01 17:56:15,1,1,1,0
6436,2023-05-01 17:56:20,1,1,1,0
6437,2023-05-01 17:56:25,1,1,1,0
6438,2023-05-01 17:56:30,1,1,1,0
6439,2023-05-01 17:56:35,1,1,1,0
6440,2023-05-01 17:56:40,1,1,1,0
6441,2023-05-01 17:56:45,1,1,1,0
6442,2023-05-01 17:56:50,1,1,1,0
6443,2023-05-01 17:56:55,1,1,1,0
6444,2023-05-01 17:57:00,1,1,1,0
6445,2023-05-01 17:57:05,1,1,1,0
6446,2023-05-01 17:57:10,1,1,1,0
6447,2023-05-01 17:57:15,1,1,1,0
6448,2023-05-01 17:57:20,1,1,1,0
6449,2023-05-01 17:57:25,1,1,1,0
6450,2023-05-01 17:57:30,1,1,1,0
6451,2023-05-01 17:57:35,1,1,1,0
6452,2023-05-01 17:57:40,1,1,1,0
6453,2023-05-01 17:57:45,1,1,1,0
6454,2023-05-01 17:57:50,1,1,1,0
6455,2023-05-01 17:57:55,1,1,1,0
6456,2023-05-01 17:58:00,1,1,1,0
6457,2023-05-01 17:58:05,1,1,1,0
6458,2023-05-01 17:58:10,1,1,1,0
6459,2023-05-01 17:58:15,1,1,1,0
6460,2023-05-01 17:58:20,1,1,1,0
6461,2023-05-01 17:58:25,1,1,1,0
6462,2023-05-01 17:58:30,1,1,1,0
6463,2023-05-01 17:58:35,1,1,1,0
6464,2023-05-01 17:58:40,1,1,1,0
6465,2023-05-01 17:58:45,1,1,1,0
6466,2023-05-01 17:58:50,1,1,1,0
6467,2023-05-01 17:58:55,1,1,1,0
6468,2023-05-01 17:59:00,1,1,1,0
6469,2023-05-01 17:59:05,1,1,1,0
6470,2023-05-01 17:59:10,1,1,1,0
6471,2023-05-01 17:59:15,1,1,1,0
6472,2023-05-01 17:59:20,1,1,1,0
6473,2023-05-01 17:59:25,1,1,1,0
6474,2023-05-01 17:59:30,1,1,1,0
6475,2023-05-01 17:59:35,1,1,1,0
6476,2023-05-01 17:59:40,1,1,1,0
6477,2023-05-01 17:59:45,1,1,1,0
6478,2023-05-01 17:59:50,1,1,1,0
6479,2023-05-01 17:59:55,1,1,1,0
6480,2023-05-01 09:00:00,2,0,1,0
6481,2023-05-01 09:00:05,2,0,1,0
6482,2023-05-01 09:00:10,2,0,1,0
6483,2023-05-01 09:00:15,2,0,1,0
6484,2023-05-01 09:00:20,2,0,1,0
6485,2023-05-01 09:00:25,2,0,1,0
6486,2023-05-01 09:00:30,2,0,1,0
6487,2023-05-01 09:00:35,2,0,1,0
6488,2023-05-01 09:00:40,2,0,1,0
6489,2023-05-01 09:00:45,2,0,1,0
6490,2023-05-01 09:00:50,2,0,1,0
6491,2023-05-01 09:00:55,2,0,1,0
6492,2023-05-01 09:01:00,2,0,1,0
6493,2023-05-01 09:01:05,2,0,1,0
6494,2023-05-01 09:01:10,2,0,1,0
6495,2023-05-01 09:01:15,2,0,1,0
6496,2023-05-01 09:01:20,2,0,1,0
6497,2023-05-01 09:01:25,2,0,1,0
6498,2023-05-01 09:01:30,2,0,1,0
6499,2023-05-01 09:01:35,2,0,1,0
6500,2023-05-01 09:01:40,2,0,1,0
6501,2023-05-01 09:01:45,2,0,1,0
6502,2023-05-01 09:01:50,2,0,1,0
6503,2023-05-01 09:01:55,2,0,1,0
6504,2023-05-01 09:02:00,2,0,1,0
6505,2023-05-01 09:02:05,2,0,1,0
6506,2023-05-01 09:02:10,2,0,1,0
6507,2023-05-01 09:02:15,2,0,1,0
6508,2023-05-01 09:02:20,2,0,1,0
6509,2023-05-01 09:02:25,2,0,1,0
6510,2023-05-01 09:02:30,2,0,1,0
6511,2023-05-01 09:02:35,2,0,1,0
6512,2023-05-01 09:02:40,2,0,1,0
6513,2023-05-01 09:02:45,2,0,1,0
6514,2023-05-01 09:02:50,2,0,1,0
6515,2023-05-01 09:02:55,2,0,1,0
6516,2023-05-01 09:03:00,2,0,1,0
6517,2023-05-01 09:03:05,2,0,1,0
6518,2023-05-01 09:03:10,2,0,1,0
6519,2023-05-01 09:03:15,2,0,1,0
6520,2023-05-01 09:03:20,2,0,1,0
6521,2023-05-01 09:03:25,2,0,1,0
6522,2023-05-01 09:03:30,2,0,1,0
6523,2023-05-01 09:03:35,2,0,1,0
6524,2023-05-01 09:03:40,2,0,1,0
6525,2023-05-01 09:03:45,2,0,1,0
6526,2023-05-01 09:03:50,2,0,1,0
6527,2023-05-01 09:03:55,2,0,1,0
6528,2023-05-01 09:04:00,2,0,1,0
6529,2023-05-01 09:04:05,2,0,1,0
6530,2023-05-01 09:04:10,2,0,1,0
6531,2023-05-01 09:04:15,2,0,1,0
6532,2023-05-01 09:04:20,2,0,1,0
